================ Training Loss (Tue Jun 21 17:38:13 2022) ================
(epoch: 38, iters: 224, time: 0.109, data: 0.001) D_A: 0.125 G_A: 0.451 cycle_A: 0.795 idt_A: 0.236 D_B: 0.077 G_B: 0.597 cycle_B: 0.543 idt_B: 0.309 
(epoch: 38, iters: 324, time: 0.196, data: 0.001) D_A: 0.186 G_A: 0.472 cycle_A: 0.632 idt_A: 0.237 D_B: 0.164 G_B: 0.427 cycle_B: 0.492 idt_B: 0.226 
(epoch: 39, iters: 76, time: 0.098, data: 0.001) D_A: 0.081 G_A: 0.715 cycle_A: 0.568 idt_A: 0.229 D_B: 0.112 G_B: 0.860 cycle_B: 0.589 idt_B: 0.200 
(epoch: 39, iters: 176, time: 0.098, data: 0.001) D_A: 0.132 G_A: 0.287 cycle_A: 0.710 idt_A: 0.211 D_B: 0.022 G_B: 0.748 cycle_B: 0.492 idt_B: 0.321 
(epoch: 39, iters: 276, time: 0.099, data: 0.001) D_A: 0.207 G_A: 0.321 cycle_A: 0.793 idt_A: 0.242 D_B: 0.127 G_B: 0.355 cycle_B: 0.522 idt_B: 0.260 
(epoch: 40, iters: 28, time: 0.209, data: 0.002) D_A: 0.124 G_A: 0.870 cycle_A: 0.611 idt_A: 0.236 D_B: 0.242 G_B: 0.130 cycle_B: 0.536 idt_B: 0.202 
(epoch: 40, iters: 128, time: 0.098, data: 0.001) D_A: 0.147 G_A: 0.515 cycle_A: 0.644 idt_A: 0.218 D_B: 0.125 G_B: 0.587 cycle_B: 0.477 idt_B: 0.217 
(epoch: 40, iters: 228, time: 0.098, data: 0.001) D_A: 0.118 G_A: 0.819 cycle_A: 0.664 idt_A: 0.208 D_B: 0.092 G_B: 0.411 cycle_B: 0.481 idt_B: 0.229 
(epoch: 40, iters: 328, time: 0.100, data: 0.001) D_A: 0.050 G_A: 0.587 cycle_A: 0.575 idt_A: 0.322 D_B: 0.099 G_B: 0.241 cycle_B: 0.563 idt_B: 0.245 
(epoch: 41, iters: 80, time: 0.199, data: 0.001) D_A: 0.161 G_A: 0.437 cycle_A: 0.484 idt_A: 0.222 D_B: 0.105 G_B: 0.169 cycle_B: 0.495 idt_B: 0.182 
(epoch: 41, iters: 180, time: 0.098, data: 0.003) D_A: 0.100 G_A: 0.545 cycle_A: 0.653 idt_A: 0.255 D_B: 0.097 G_B: 0.732 cycle_B: 0.538 idt_B: 0.223 
(epoch: 41, iters: 280, time: 0.097, data: 0.001) D_A: 0.050 G_A: 0.157 cycle_A: 0.665 idt_A: 0.212 D_B: 0.133 G_B: 0.320 cycle_B: 0.540 idt_B: 0.255 
(epoch: 42, iters: 32, time: 0.098, data: 0.001) D_A: 0.521 G_A: 0.526 cycle_A: 0.624 idt_A: 0.251 D_B: 0.160 G_B: 0.312 cycle_B: 0.553 idt_B: 0.247 
(epoch: 42, iters: 132, time: 0.197, data: 0.001) D_A: 0.200 G_A: 0.212 cycle_A: 0.584 idt_A: 0.212 D_B: 0.063 G_B: 0.737 cycle_B: 0.545 idt_B: 0.219 
(epoch: 42, iters: 232, time: 0.100, data: 0.001) D_A: 0.141 G_A: 0.096 cycle_A: 0.521 idt_A: 0.207 D_B: 0.272 G_B: 1.049 cycle_B: 0.512 idt_B: 0.224 
(epoch: 42, iters: 332, time: 0.097, data: 0.002) D_A: 0.155 G_A: 0.052 cycle_A: 0.647 idt_A: 0.231 D_B: 0.199 G_B: 0.450 cycle_B: 0.512 idt_B: 0.267 
(epoch: 43, iters: 84, time: 0.098, data: 0.001) D_A: 0.131 G_A: 0.517 cycle_A: 0.673 idt_A: 0.273 D_B: 0.063 G_B: 0.696 cycle_B: 0.551 idt_B: 0.281 
(epoch: 43, iters: 184, time: 0.209, data: 0.001) D_A: 0.133 G_A: 1.525 cycle_A: 0.542 idt_A: 0.220 D_B: 0.075 G_B: 0.693 cycle_B: 0.532 idt_B: 0.187 
(epoch: 43, iters: 284, time: 0.097, data: 0.002) D_A: 0.102 G_A: 0.465 cycle_A: 0.599 idt_A: 0.239 D_B: 0.049 G_B: 0.645 cycle_B: 0.546 idt_B: 0.255 
(epoch: 44, iters: 36, time: 0.111, data: 0.001) D_A: 0.205 G_A: 0.186 cycle_A: 0.542 idt_A: 0.207 D_B: 0.034 G_B: 0.146 cycle_B: 0.501 idt_B: 0.225 
(epoch: 44, iters: 136, time: 0.104, data: 0.002) D_A: 0.019 G_A: 0.404 cycle_A: 0.619 idt_A: 0.232 D_B: 0.016 G_B: 0.421 cycle_B: 0.688 idt_B: 0.224 
(epoch: 44, iters: 236, time: 0.208, data: 0.001) D_A: 0.160 G_A: 0.283 cycle_A: 0.626 idt_A: 0.205 D_B: 0.027 G_B: 0.167 cycle_B: 0.554 idt_B: 0.237 
(epoch: 44, iters: 336, time: 0.107, data: 0.003) D_A: 0.091 G_A: 0.414 cycle_A: 0.687 idt_A: 0.219 D_B: 0.082 G_B: 0.638 cycle_B: 0.522 idt_B: 0.271 
(epoch: 45, iters: 88, time: 0.107, data: 0.001) D_A: 0.216 G_A: 0.180 cycle_A: 0.563 idt_A: 0.225 D_B: 0.033 G_B: 0.441 cycle_B: 0.546 idt_B: 0.222 
(epoch: 45, iters: 188, time: 0.094, data: 0.001) D_A: 0.034 G_A: 0.797 cycle_A: 0.595 idt_A: 0.227 D_B: 0.086 G_B: 0.438 cycle_B: 0.566 idt_B: 0.252 
(epoch: 45, iters: 288, time: 0.207, data: 0.001) D_A: 0.208 G_A: 0.223 cycle_A: 0.657 idt_A: 0.267 D_B: 0.232 G_B: 0.088 cycle_B: 0.637 idt_B: 0.252 
(epoch: 46, iters: 40, time: 0.099, data: 0.001) D_A: 0.306 G_A: 0.073 cycle_A: 0.621 idt_A: 0.215 D_B: 0.162 G_B: 0.493 cycle_B: 0.549 idt_B: 0.248 
(epoch: 46, iters: 140, time: 0.103, data: 0.001) D_A: 0.052 G_A: 0.909 cycle_A: 0.594 idt_A: 0.223 D_B: 0.121 G_B: 0.765 cycle_B: 0.541 idt_B: 0.209 
(epoch: 46, iters: 240, time: 0.097, data: 0.002) D_A: 0.082 G_A: 0.466 cycle_A: 0.660 idt_A: 0.231 D_B: 0.530 G_B: 0.045 cycle_B: 0.519 idt_B: 0.274 
(epoch: 46, iters: 340, time: 0.213, data: 0.001) D_A: 0.180 G_A: 0.374 cycle_A: 0.704 idt_A: 0.219 D_B: 0.113 G_B: 0.521 cycle_B: 0.496 idt_B: 0.229 
(epoch: 47, iters: 92, time: 0.104, data: 0.001) D_A: 0.360 G_A: 0.739 cycle_A: 0.553 idt_A: 0.313 D_B: 0.055 G_B: 0.356 cycle_B: 0.608 idt_B: 0.231 
(epoch: 47, iters: 192, time: 0.103, data: 0.001) D_A: 0.258 G_A: 0.148 cycle_A: 0.642 idt_A: 0.215 D_B: 0.179 G_B: 0.504 cycle_B: 0.529 idt_B: 0.242 
(epoch: 47, iters: 292, time: 0.107, data: 0.001) D_A: 0.031 G_A: 0.688 cycle_A: 0.548 idt_A: 0.213 D_B: 0.121 G_B: 0.069 cycle_B: 0.592 idt_B: 0.199 
(epoch: 48, iters: 44, time: 0.294, data: 0.001) D_A: 0.155 G_A: 0.460 cycle_A: 0.522 idt_A: 0.230 D_B: 0.189 G_B: 0.901 cycle_B: 0.662 idt_B: 0.203 
(epoch: 48, iters: 144, time: 0.098, data: 0.001) D_A: 0.082 G_A: 0.445 cycle_A: 0.768 idt_A: 0.257 D_B: 0.267 G_B: 0.366 cycle_B: 0.509 idt_B: 0.273 
(epoch: 48, iters: 244, time: 0.098, data: 0.001) D_A: 0.016 G_A: 0.460 cycle_A: 0.608 idt_A: 0.251 D_B: 0.040 G_B: 0.371 cycle_B: 0.511 idt_B: 0.254 
(epoch: 48, iters: 344, time: 0.099, data: 0.001) D_A: 0.120 G_A: 0.411 cycle_A: 0.630 idt_A: 0.232 D_B: 0.120 G_B: 0.468 cycle_B: 0.527 idt_B: 0.253 
(epoch: 49, iters: 96, time: 0.233, data: 0.001) D_A: 0.042 G_A: 0.380 cycle_A: 0.574 idt_A: 0.226 D_B: 0.044 G_B: 0.655 cycle_B: 0.531 idt_B: 0.189 
(epoch: 49, iters: 196, time: 0.100, data: 0.002) D_A: 0.169 G_A: 0.225 cycle_A: 0.512 idt_A: 0.209 D_B: 0.216 G_B: 0.468 cycle_B: 0.539 idt_B: 0.184 
(epoch: 49, iters: 296, time: 0.110, data: 0.002) D_A: 0.065 G_A: 0.597 cycle_A: 0.600 idt_A: 0.215 D_B: 0.108 G_B: 0.144 cycle_B: 0.558 idt_B: 0.236 
(epoch: 50, iters: 48, time: 0.097, data: 0.001) D_A: 0.060 G_A: 0.941 cycle_A: 0.519 idt_A: 0.617 D_B: 0.249 G_B: 0.819 cycle_B: 1.148 idt_B: 0.212 
(epoch: 50, iters: 148, time: 0.215, data: 0.001) D_A: 0.009 G_A: 1.042 cycle_A: 0.406 idt_A: 0.271 D_B: 0.395 G_B: 0.095 cycle_B: 0.713 idt_B: 0.178 
(epoch: 50, iters: 248, time: 0.099, data: 0.001) D_A: 0.249 G_A: 1.245 cycle_A: 0.522 idt_A: 0.300 D_B: 0.082 G_B: 0.328 cycle_B: 0.537 idt_B: 0.211 
(epoch: 50, iters: 348, time: 0.096, data: 0.003) D_A: 0.091 G_A: 0.519 cycle_A: 0.557 idt_A: 0.248 D_B: 0.084 G_B: 0.474 cycle_B: 0.607 idt_B: 0.184 
(epoch: 51, iters: 100, time: 0.103, data: 0.155) D_A: 0.148 G_A: 0.954 cycle_A: 0.544 idt_A: 0.229 D_B: 0.059 G_B: 0.561 cycle_B: 0.531 idt_B: 0.185 
(epoch: 51, iters: 200, time: 0.224, data: 0.002) D_A: 0.161 G_A: 0.106 cycle_A: 0.743 idt_A: 0.225 D_B: 0.050 G_B: 0.307 cycle_B: 0.554 idt_B: 0.273 
(epoch: 51, iters: 300, time: 0.099, data: 0.001) D_A: 0.061 G_A: 0.632 cycle_A: 0.624 idt_A: 0.231 D_B: 0.063 G_B: 0.598 cycle_B: 0.529 idt_B: 0.436 
(epoch: 52, iters: 52, time: 0.100, data: 0.001) D_A: 0.065 G_A: 0.492 cycle_A: 0.646 idt_A: 0.233 D_B: 0.080 G_B: 0.523 cycle_B: 0.502 idt_B: 0.235 
(epoch: 52, iters: 152, time: 0.103, data: 0.001) D_A: 0.114 G_A: 0.332 cycle_A: 0.473 idt_A: 0.252 D_B: 0.139 G_B: 0.379 cycle_B: 0.572 idt_B: 0.179 
(epoch: 52, iters: 252, time: 0.210, data: 0.001) D_A: 0.055 G_A: 1.173 cycle_A: 0.574 idt_A: 0.235 D_B: 0.117 G_B: 0.346 cycle_B: 0.577 idt_B: 0.256 
(epoch: 53, iters: 4, time: 0.100, data: 0.001) D_A: 0.262 G_A: 1.047 cycle_A: 0.561 idt_A: 0.220 D_B: 0.251 G_B: 0.213 cycle_B: 0.498 idt_B: 0.184 
(epoch: 53, iters: 104, time: 0.101, data: 0.000) D_A: 0.042 G_A: 0.506 cycle_A: 0.537 idt_A: 0.237 D_B: 0.029 G_B: 0.068 cycle_B: 0.618 idt_B: 0.184 
(epoch: 53, iters: 204, time: 0.111, data: 0.002) D_A: 0.058 G_A: 0.640 cycle_A: 0.861 idt_A: 0.274 D_B: 0.124 G_B: 0.956 cycle_B: 0.634 idt_B: 0.216 
(epoch: 53, iters: 304, time: 0.228, data: 0.001) D_A: 0.127 G_A: 0.979 cycle_A: 0.620 idt_A: 0.408 D_B: 0.052 G_B: 0.413 cycle_B: 0.551 idt_B: 0.241 
(epoch: 54, iters: 56, time: 0.103, data: 0.001) D_A: 0.037 G_A: 0.365 cycle_A: 0.551 idt_A: 0.264 D_B: 0.052 G_B: 0.279 cycle_B: 0.585 idt_B: 0.208 
(epoch: 54, iters: 156, time: 0.105, data: 0.001) D_A: 0.110 G_A: 0.894 cycle_A: 0.541 idt_A: 0.220 D_B: 0.026 G_B: 0.275 cycle_B: 0.509 idt_B: 0.200 
(epoch: 54, iters: 256, time: 0.111, data: 0.002) D_A: 0.022 G_A: 0.507 cycle_A: 0.437 idt_A: 0.256 D_B: 0.156 G_B: 0.499 cycle_B: 0.651 idt_B: 0.168 
(epoch: 55, iters: 8, time: 0.211, data: 0.002) D_A: 0.196 G_A: 0.189 cycle_A: 0.596 idt_A: 0.219 D_B: 0.161 G_B: 0.270 cycle_B: 0.540 idt_B: 0.185 
(epoch: 55, iters: 108, time: 0.100, data: 0.000) D_A: 0.154 G_A: 0.382 cycle_A: 0.631 idt_A: 0.208 D_B: 0.154 G_B: 0.427 cycle_B: 0.526 idt_B: 0.237 
(epoch: 55, iters: 208, time: 0.106, data: 0.001) D_A: 0.246 G_A: 1.279 cycle_A: 0.629 idt_A: 0.420 D_B: 0.056 G_B: 0.779 cycle_B: 0.803 idt_B: 0.254 
(epoch: 55, iters: 308, time: 0.098, data: 0.002) D_A: 0.047 G_A: 0.513 cycle_A: 0.613 idt_A: 0.223 D_B: 0.093 G_B: 0.543 cycle_B: 0.564 idt_B: 0.238 
(epoch: 56, iters: 60, time: 0.230, data: 0.001) D_A: 0.386 G_A: 0.049 cycle_A: 0.547 idt_A: 0.217 D_B: 0.078 G_B: 0.662 cycle_B: 0.524 idt_B: 0.194 
(epoch: 56, iters: 160, time: 0.098, data: 0.001) D_A: 0.096 G_A: 0.499 cycle_A: 0.579 idt_A: 0.263 D_B: 0.030 G_B: 0.841 cycle_B: 0.638 idt_B: 0.193 
(epoch: 56, iters: 260, time: 0.104, data: 0.001) D_A: 0.156 G_A: 0.270 cycle_A: 0.685 idt_A: 0.200 D_B: 0.062 G_B: 0.550 cycle_B: 0.465 idt_B: 0.251 
(epoch: 57, iters: 12, time: 0.100, data: 0.002) D_A: 0.078 G_A: 0.473 cycle_A: 0.595 idt_A: 0.233 D_B: 0.023 G_B: 0.167 cycle_B: 0.494 idt_B: 0.208 
(epoch: 57, iters: 112, time: 0.258, data: 0.001) D_A: 0.058 G_A: 0.912 cycle_A: 0.594 idt_A: 0.223 D_B: 0.102 G_B: 0.750 cycle_B: 0.493 idt_B: 0.229 
(epoch: 57, iters: 212, time: 0.098, data: 0.002) D_A: 0.033 G_A: 1.361 cycle_A: 0.519 idt_A: 0.226 D_B: 0.225 G_B: 0.260 cycle_B: 0.496 idt_B: 0.191 
(epoch: 57, iters: 312, time: 0.097, data: 0.001) D_A: 0.033 G_A: 0.970 cycle_A: 0.662 idt_A: 0.227 D_B: 0.035 G_B: 0.601 cycle_B: 0.622 idt_B: 0.277 
(epoch: 58, iters: 64, time: 0.098, data: 0.001) D_A: 0.172 G_A: 0.395 cycle_A: 0.526 idt_A: 0.216 D_B: 0.131 G_B: 0.406 cycle_B: 0.514 idt_B: 0.219 
(epoch: 58, iters: 164, time: 0.240, data: 0.001) D_A: 0.064 G_A: 0.763 cycle_A: 0.574 idt_A: 0.222 D_B: 0.079 G_B: 0.223 cycle_B: 0.502 idt_B: 0.214 
(epoch: 58, iters: 264, time: 0.102, data: 0.002) D_A: 0.119 G_A: 0.500 cycle_A: 0.515 idt_A: 0.216 D_B: 0.297 G_B: 0.476 cycle_B: 0.498 idt_B: 0.209 
(epoch: 59, iters: 16, time: 0.103, data: 0.002) D_A: 0.057 G_A: 0.550 cycle_A: 0.486 idt_A: 0.223 D_B: 0.107 G_B: 0.479 cycle_B: 0.561 idt_B: 0.163 
(epoch: 59, iters: 116, time: 0.098, data: 0.001) D_A: 0.258 G_A: 0.121 cycle_A: 0.544 idt_A: 0.229 D_B: 0.048 G_B: 0.360 cycle_B: 0.743 idt_B: 0.198 
(epoch: 59, iters: 216, time: 0.248, data: 0.001) D_A: 0.014 G_A: 0.875 cycle_A: 0.609 idt_A: 0.339 D_B: 0.259 G_B: 0.187 cycle_B: 0.516 idt_B: 0.204 
(epoch: 59, iters: 316, time: 0.103, data: 0.002) D_A: 0.468 G_A: 1.149 cycle_A: 0.668 idt_A: 0.221 D_B: 0.028 G_B: 0.270 cycle_B: 0.615 idt_B: 0.184 
(epoch: 60, iters: 68, time: 0.109, data: 0.002) D_A: 0.327 G_A: 0.057 cycle_A: 0.540 idt_A: 0.217 D_B: 0.026 G_B: 0.223 cycle_B: 0.506 idt_B: 0.172 
(epoch: 60, iters: 168, time: 0.097, data: 0.001) D_A: 0.114 G_A: 0.403 cycle_A: 0.681 idt_A: 0.220 D_B: 0.152 G_B: 0.436 cycle_B: 0.561 idt_B: 0.230 
(epoch: 60, iters: 268, time: 0.310, data: 0.001) D_A: 0.052 G_A: 0.744 cycle_A: 0.530 idt_A: 0.211 D_B: 0.045 G_B: 0.351 cycle_B: 0.594 idt_B: 0.208 
(epoch: 61, iters: 20, time: 0.099, data: 0.002) D_A: 0.058 G_A: 0.773 cycle_A: 0.538 idt_A: 0.231 D_B: 0.063 G_B: 0.525 cycle_B: 0.538 idt_B: 0.179 
(epoch: 61, iters: 120, time: 0.100, data: 0.001) D_A: 0.047 G_A: 0.355 cycle_A: 0.741 idt_A: 0.220 D_B: 0.169 G_B: 0.569 cycle_B: 0.589 idt_B: 0.209 
(epoch: 61, iters: 220, time: 0.099, data: 0.001) D_A: 0.077 G_A: 0.393 cycle_A: 0.608 idt_A: 0.226 D_B: 0.151 G_B: 0.550 cycle_B: 0.530 idt_B: 0.204 
(epoch: 61, iters: 320, time: 0.237, data: 0.001) D_A: 0.117 G_A: 0.321 cycle_A: 0.571 idt_A: 0.336 D_B: 0.094 G_B: 0.661 cycle_B: 0.610 idt_B: 0.201 
(epoch: 62, iters: 72, time: 0.101, data: 0.001) D_A: 0.016 G_A: 0.489 cycle_A: 0.500 idt_A: 0.262 D_B: 0.037 G_B: 0.831 cycle_B: 0.529 idt_B: 0.181 
(epoch: 62, iters: 172, time: 0.100, data: 0.001) D_A: 0.033 G_A: 0.764 cycle_A: 0.638 idt_A: 0.265 D_B: 0.040 G_B: 0.577 cycle_B: 0.573 idt_B: 0.239 
(epoch: 62, iters: 272, time: 0.098, data: 0.001) D_A: 0.073 G_A: 0.766 cycle_A: 0.615 idt_A: 0.244 D_B: 0.046 G_B: 0.502 cycle_B: 0.617 idt_B: 0.240 
(epoch: 63, iters: 24, time: 0.239, data: 0.001) D_A: 0.059 G_A: 0.552 cycle_A: 0.593 idt_A: 0.211 D_B: 0.095 G_B: 0.311 cycle_B: 0.502 idt_B: 0.229 
(epoch: 63, iters: 124, time: 0.103, data: 0.001) D_A: 0.132 G_A: 0.491 cycle_A: 0.580 idt_A: 0.255 D_B: 0.105 G_B: 0.717 cycle_B: 0.573 idt_B: 0.236 
(epoch: 63, iters: 224, time: 0.098, data: 0.002) D_A: 0.019 G_A: 0.923 cycle_A: 0.499 idt_A: 0.203 D_B: 0.039 G_B: 0.300 cycle_B: 0.502 idt_B: 0.197 
(epoch: 63, iters: 324, time: 0.099, data: 0.001) D_A: 0.026 G_A: 0.183 cycle_A: 0.516 idt_A: 0.212 D_B: 0.035 G_B: 0.627 cycle_B: 0.501 idt_B: 0.182 
(epoch: 64, iters: 76, time: 0.275, data: 0.001) D_A: 0.024 G_A: 0.504 cycle_A: 0.594 idt_A: 0.197 D_B: 0.034 G_B: 0.436 cycle_B: 0.507 idt_B: 0.195 
(epoch: 64, iters: 176, time: 0.105, data: 0.002) D_A: 0.079 G_A: 0.383 cycle_A: 0.481 idt_A: 0.223 D_B: 0.201 G_B: 1.090 cycle_B: 0.562 idt_B: 0.157 
(epoch: 64, iters: 276, time: 0.099, data: 0.001) D_A: 0.088 G_A: 0.507 cycle_A: 0.566 idt_A: 0.217 D_B: 0.107 G_B: 0.379 cycle_B: 0.515 idt_B: 0.220 
(epoch: 65, iters: 28, time: 0.140, data: 0.001) D_A: 0.027 G_A: 0.223 cycle_A: 0.589 idt_A: 0.223 D_B: 0.183 G_B: 0.438 cycle_B: 0.549 idt_B: 0.237 
(epoch: 65, iters: 128, time: 0.321, data: 0.005) D_A: 0.035 G_A: 0.038 cycle_A: 0.582 idt_A: 0.196 D_B: 0.071 G_B: 0.641 cycle_B: 0.556 idt_B: 0.279 
(epoch: 65, iters: 228, time: 0.098, data: 0.002) D_A: 0.303 G_A: 0.225 cycle_A: 0.580 idt_A: 0.200 D_B: 0.201 G_B: 0.599 cycle_B: 0.568 idt_B: 0.221 
(epoch: 65, iters: 328, time: 0.102, data: 0.001) D_A: 0.082 G_A: 0.402 cycle_A: 0.490 idt_A: 0.204 D_B: 0.037 G_B: 0.189 cycle_B: 0.481 idt_B: 0.162 
(epoch: 66, iters: 80, time: 0.109, data: 0.001) D_A: 0.169 G_A: 0.455 cycle_A: 0.592 idt_A: 0.245 D_B: 0.280 G_B: 0.162 cycle_B: 0.542 idt_B: 0.229 
(epoch: 66, iters: 180, time: 0.240, data: 0.001) D_A: 0.286 G_A: 0.765 cycle_A: 0.526 idt_A: 0.212 D_B: 0.028 G_B: 0.325 cycle_B: 0.574 idt_B: 0.179 
(epoch: 66, iters: 280, time: 0.101, data: 0.002) D_A: 0.095 G_A: 0.205 cycle_A: 0.572 idt_A: 0.198 D_B: 0.020 G_B: 0.394 cycle_B: 0.530 idt_B: 0.176 
(epoch: 67, iters: 32, time: 0.098, data: 0.001) D_A: 0.019 G_A: 0.810 cycle_A: 0.573 idt_A: 0.236 D_B: 0.184 G_B: 0.322 cycle_B: 0.484 idt_B: 0.207 
(epoch: 67, iters: 132, time: 0.098, data: 0.001) D_A: 0.367 G_A: 1.382 cycle_A: 0.645 idt_A: 0.284 D_B: 0.078 G_B: 1.138 cycle_B: 0.489 idt_B: 0.203 
(epoch: 67, iters: 232, time: 0.247, data: 0.001) D_A: 0.056 G_A: 0.637 cycle_A: 0.513 idt_A: 0.273 D_B: 0.039 G_B: 0.528 cycle_B: 0.597 idt_B: 0.175 
(epoch: 67, iters: 332, time: 0.101, data: 0.002) D_A: 0.060 G_A: 0.420 cycle_A: 0.566 idt_A: 0.223 D_B: 0.063 G_B: 0.420 cycle_B: 0.534 idt_B: 0.185 
(epoch: 68, iters: 84, time: 0.099, data: 0.003) D_A: 0.378 G_A: 0.038 cycle_A: 0.609 idt_A: 0.227 D_B: 0.232 G_B: 0.645 cycle_B: 0.516 idt_B: 0.239 
(epoch: 68, iters: 184, time: 0.101, data: 0.001) D_A: 0.273 G_A: 0.103 cycle_A: 0.524 idt_A: 0.241 D_B: 0.039 G_B: 0.064 cycle_B: 0.597 idt_B: 0.183 
(epoch: 68, iters: 284, time: 0.252, data: 0.001) D_A: 0.097 G_A: 0.381 cycle_A: 0.545 idt_A: 0.199 D_B: 0.135 G_B: 0.223 cycle_B: 0.444 idt_B: 0.209 
(epoch: 69, iters: 36, time: 0.099, data: 0.001) D_A: 0.125 G_A: 0.394 cycle_A: 0.672 idt_A: 0.245 D_B: 0.061 G_B: 0.526 cycle_B: 0.506 idt_B: 0.235 
(epoch: 69, iters: 136, time: 0.108, data: 0.001) D_A: 0.135 G_A: 0.393 cycle_A: 0.680 idt_A: 0.212 D_B: 0.053 G_B: 0.754 cycle_B: 0.521 idt_B: 0.238 
(epoch: 69, iters: 236, time: 0.110, data: 0.002) D_A: 0.061 G_A: 1.069 cycle_A: 0.603 idt_A: 0.215 D_B: 0.045 G_B: 0.658 cycle_B: 0.562 idt_B: 0.204 
(epoch: 69, iters: 336, time: 0.263, data: 0.001) D_A: 0.132 G_A: 0.308 cycle_A: 0.516 idt_A: 0.201 D_B: 0.154 G_B: 0.383 cycle_B: 0.480 idt_B: 0.180 
(epoch: 70, iters: 88, time: 0.101, data: 0.002) D_A: 0.368 G_A: 0.288 cycle_A: 0.665 idt_A: 0.220 D_B: 0.280 G_B: 0.148 cycle_B: 0.535 idt_B: 0.229 
(epoch: 70, iters: 188, time: 0.101, data: 0.001) D_A: 0.027 G_A: 0.749 cycle_A: 0.577 idt_A: 0.222 D_B: 0.057 G_B: 0.496 cycle_B: 0.516 idt_B: 0.185 
(epoch: 70, iters: 288, time: 0.099, data: 0.002) D_A: 0.286 G_A: 0.546 cycle_A: 0.418 idt_A: 0.218 D_B: 0.150 G_B: 0.284 cycle_B: 0.507 idt_B: 0.131 
(epoch: 71, iters: 40, time: 0.249, data: 0.001) D_A: 0.021 G_A: 0.484 cycle_A: 0.627 idt_A: 0.180 D_B: 0.026 G_B: 0.221 cycle_B: 0.458 idt_B: 0.223 
(epoch: 71, iters: 140, time: 0.101, data: 0.001) D_A: 0.015 G_A: 0.941 cycle_A: 0.521 idt_A: 0.219 D_B: 0.158 G_B: 0.233 cycle_B: 0.507 idt_B: 0.178 
(epoch: 71, iters: 240, time: 0.098, data: 0.001) D_A: 0.164 G_A: 0.119 cycle_A: 0.575 idt_A: 0.199 D_B: 0.210 G_B: 0.688 cycle_B: 0.497 idt_B: 0.185 
(epoch: 71, iters: 340, time: 0.116, data: 0.001) D_A: 0.361 G_A: 0.198 cycle_A: 0.566 idt_A: 0.229 D_B: 0.152 G_B: 0.246 cycle_B: 0.515 idt_B: 0.198 
(epoch: 72, iters: 92, time: 0.255, data: 0.001) D_A: 0.022 G_A: 0.084 cycle_A: 0.649 idt_A: 0.207 D_B: 0.240 G_B: 0.194 cycle_B: 0.492 idt_B: 0.214 
(epoch: 72, iters: 192, time: 0.101, data: 0.001) D_A: 0.020 G_A: 0.592 cycle_A: 0.542 idt_A: 0.215 D_B: 0.055 G_B: 0.613 cycle_B: 0.573 idt_B: 0.211 
(epoch: 72, iters: 292, time: 0.101, data: 0.002) D_A: 0.073 G_A: 0.498 cycle_A: 0.493 idt_A: 0.228 D_B: 0.063 G_B: 0.498 cycle_B: 0.566 idt_B: 0.163 
(epoch: 73, iters: 44, time: 0.108, data: 0.003) D_A: 0.116 G_A: 0.319 cycle_A: 0.590 idt_A: 0.208 D_B: 0.215 G_B: 0.183 cycle_B: 0.545 idt_B: 0.215 
(epoch: 73, iters: 144, time: 0.275, data: 0.001) D_A: 0.117 G_A: 0.960 cycle_A: 0.595 idt_A: 0.210 D_B: 0.105 G_B: 0.141 cycle_B: 0.527 idt_B: 0.180 
(epoch: 73, iters: 244, time: 0.097, data: 0.001) D_A: 0.079 G_A: 0.480 cycle_A: 0.658 idt_A: 0.206 D_B: 0.040 G_B: 0.746 cycle_B: 0.534 idt_B: 0.209 
(epoch: 73, iters: 344, time: 0.105, data: 0.001) D_A: 0.020 G_A: 0.560 cycle_A: 0.608 idt_A: 0.213 D_B: 0.126 G_B: 0.359 cycle_B: 0.512 idt_B: 0.190 
(epoch: 74, iters: 96, time: 0.101, data: 0.002) D_A: 0.031 G_A: 0.459 cycle_A: 0.589 idt_A: 0.220 D_B: 0.146 G_B: 0.282 cycle_B: 0.562 idt_B: 0.214 
(epoch: 74, iters: 196, time: 0.255, data: 0.001) D_A: 0.115 G_A: 0.308 cycle_A: 0.555 idt_A: 0.213 D_B: 0.304 G_B: 0.085 cycle_B: 0.524 idt_B: 0.175 
(epoch: 74, iters: 296, time: 0.097, data: 0.002) D_A: 0.149 G_A: 0.359 cycle_A: 0.499 idt_A: 0.200 D_B: 0.159 G_B: 0.143 cycle_B: 0.525 idt_B: 0.181 
(epoch: 75, iters: 48, time: 0.104, data: 0.001) D_A: 0.175 G_A: 1.279 cycle_A: 0.593 idt_A: 0.317 D_B: 0.060 G_B: 0.557 cycle_B: 0.530 idt_B: 0.198 
(epoch: 75, iters: 148, time: 0.099, data: 0.001) D_A: 0.057 G_A: 1.368 cycle_A: 0.517 idt_A: 0.258 D_B: 0.076 G_B: 0.389 cycle_B: 0.510 idt_B: 0.126 
(epoch: 75, iters: 248, time: 0.350, data: 0.001) D_A: 0.022 G_A: 0.926 cycle_A: 0.646 idt_A: 0.233 D_B: 0.112 G_B: 0.559 cycle_B: 0.529 idt_B: 0.169 
